,AIS_raim,AIS_type,expire_on_epoch,balenaAISmessageUTC_str,AIS_status,AIS_lat,AIS_maneuver,balenaDeviceName,AIS_lon,AIS_course,AIS_radio,AIS_gh11,AIS_second,AIS_accuracy,AIS_heading,mmsi,balenaDeviceUUID,AIS_speed,AIS_gh06,AIS_turn,AIS_repeat
630,True,1,1674121877,2022-10-21T09:50:10,NavigationStatus.Undefined,51.01960166666667,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787328333333333,212.70000000000002,0,u1h45xy4wx0,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.1,u1h45x,-128,1
631,True,1,1674121877,2022-10-21T09:50:20,NavigationStatus.Undefined,51.019598333333334,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787318333333333,221.20000000000002,0,u1h45xy4wq3,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.1,u1h45x,-128,1
632,True,1,1674121877,2022-10-21T09:50:27,NavigationStatus.UnderWayUsingEngine,51.01608,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.785536666666666,195.9,0,u1h45xhyhy8,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.8,u1h45x,-128,1
633,True,1,1674121877,2022-10-21T09:50:33,NavigationStatus.UnderWayUsingEngine,51.02020666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7881,22.1,0,u1h45xyy0xb,32,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45x,-128,1
634,True,3,1674121877,2022-10-21T09:51:10,NavigationStatus.Undefined,51.019558333333336,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.7873,198.70000000000002,0,u1h45xy4mz5,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45x,-128,1
635,True,1,1674121877,2022-10-21T09:51:14,NavigationStatus.UnderWayUsingEngine,51.017826666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78611,360.0,0,u1h45xt26hh,13,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,0.1,u1h45x,-128,1
636,True,1,1674121997,2022-10-21T09:51:20,NavigationStatus.Undefined,51.019526666666664,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787273333333333,202.5,0,u1h45xy4m1p,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.7,u1h45x,-128,1
637,True,1,1674121997,2022-10-21T09:51:34,NavigationStatus.UnderWayUsingEngine,51.017805,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7861,195.4,0,u1h45xt23bh,33,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,0.6,u1h45x,-128,1
638,True,1,1674121997,2022-10-21T09:51:36,NavigationStatus.UnderWayUsingEngine,51.015445,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78508,204.70000000000002,0,u1h45xhdd0h,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,4.7,u1h45x,-128,1
639,True,1,1674121997,2022-10-21T09:51:40,NavigationStatus.Undefined,51.01945833333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787258333333333,202.9,0,u1h45xy1uuk,60,False,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.0,u1h45x,-128,1
640,True,1,1674121997,2022-10-21T09:52:12,NavigationStatus.UnderWayUsingEngine,51.02050666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787856666666666,236.5,0,u1h45xyxfzf,11,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.1,u1h45x,-128,1
641,True,1,1674121997,2022-10-21T09:52:23,NavigationStatus.UnderWayUsingEngine,51.020466666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787855,215.8,0,u1h45xyxfb3,23,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
642,True,1,1674121997,2022-10-21T09:52:29,NavigationStatus.Undefined,51.019275,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787135,197.5,0,u1h45xy0f40,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
643,True,1,1674121997,2022-10-21T09:52:34,NavigationStatus.UnderWayUsingEngine,51.01737333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.785876666666667,199.70000000000002,0,u1h45xmjsxw,33,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,3.1,u1h45x,-128,1
644,True,1,1674121997,2022-10-21T09:52:40,NavigationStatus.Undefined,51.019238333333334,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787178333333333,198.8,0,u1h45xy0e52,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
645,True,1,1674121997,2022-10-21T09:52:49,NavigationStatus.Undefined,51.01557,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784906666666667,29.400000000000002,0,u1h45xh7npe,48,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,4.9,u1h45x,-128,1
646,True,1,1674121997,2022-10-21T09:52:53,NavigationStatus.UnderWayUsingEngine,51.01707833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.785693333333334,203.9,0,u1h45xmh02t,53,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,3.6,u1h45x,-128,1
647,True,1,1674121997,2022-10-21T09:53:06,NavigationStatus.UnderWayUsingEngine,51.02041,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787883333333333,192.20000000000002,0,u1h45xyx7my,5,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.6,u1h45x,-128,1
648,True,1,1674121997,2022-10-21T09:53:11,NavigationStatus.UnderWayUsingEngine,51.02041166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787868333333333,192.0,0,u1h45xyx7n5,10,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.0,u1h45x,-128,1
649,True,1,1674122117,2022-10-21T09:53:20,NavigationStatus.Undefined,51.01916333333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.787105,193.20000000000002,0,u1h45xy01m6,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45x,-128,1
650,True,1,1674122117,2022-10-21T09:53:23,NavigationStatus.UnderWayUsingEngine,51.0204,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787863333333333,189.10000000000002,0,u1h45xyx6gz,23,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
651,True,1,1674122117,2022-10-21T09:53:29,NavigationStatus.UnderWayUsingEngine,51.02039833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787868333333333,175.4,0,u1h45xyx75e,29,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.7,u1h45x,-128,1
652,True,1,1674122117,2022-10-21T09:53:53,NavigationStatus.UnderWayUsingEngine,51.016035,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7850166666666665,201.5,0,u1h45xhtbwj,53,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,4.5,u1h45x,-128,1
653,True,1,1674122117,2022-10-21T09:54:14,NavigationStatus.UnderWayUsingEngine,51.01565,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784778333333334,200.9,0,u1h45xh7en7,13,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,4.5,u1h45x,-128,1
654,True,1,1674122117,2022-10-21T09:54:19,NavigationStatus.Undefined,51.01743666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786288333333333,25.400000000000002,0,u1h45xmqn73,18,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,4.9,u1h45x,-128,1
655,True,1,1674122117,2022-10-21T09:54:23,NavigationStatus.UnderWayUsingEngine,51.020331666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787843333333333,174.5,0,u1h45xywfx0,23,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.0,u1h45x,-128,1
656,True,1,1674122117,2022-10-21T09:54:27,NavigationStatus.Undefined,51.017625,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786428333333333,24.6,0,u1h45xmx1w9,27,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,4.8,u1h45x,-128,1
657,True,1,1674122117,2022-10-21T09:54:35,NavigationStatus.UnderWayUsingEngine,51.020311666666665,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787845,171.20000000000002,0,u1h45xywfe6,35,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
658,True,1,1674122117,2022-10-21T09:54:41,NavigationStatus.UnderWayUsingEngine,51.02031,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78784,186.5,0,u1h45xywf7n,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.4,u1h45x,-128,1
659,True,1,1674122117,2022-10-21T09:55:00,NavigationStatus.UnderWayUsingEngine,51.020271666666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787835,199.70000000000002,0,u1h45xywd7f,59,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
660,True,1,1674122238,2022-10-21T09:55:19,NavigationStatus.Undefined,51.01891,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786925,220.0,0,u1h45xtytnh,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
661,True,1,1674122238,2022-10-21T09:55:29,NavigationStatus.UnderWayUsingEngine,51.020203333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7878066666666665,200.0,0,u1h45xyw1xj,29,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
662,True,1,1674122238,2022-10-21T09:55:30,NavigationStatus.Undefined,51.01889333333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786948333333333,199.20000000000002,0,u1h45xtytej,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
663,True,1,1674122238,2022-10-21T09:55:42,NavigationStatus.UnderWayUsingEngine,51.02016666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787788333333333,199.10000000000002,0,u1h45xyw10r,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.6,u1h45x,-128,1
664,True,1,1674122238,2022-10-21T09:55:50,NavigationStatus.Undefined,51.018881666666665,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.78695,181.5,0,u1h45xtyt8y,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
665,True,1,1674122238,2022-10-21T09:56:00,NavigationStatus.UnderWayUsingEngine,51.02011,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78776,200.70000000000002,0,u1h45xyt8tf,59,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.7,u1h45x,-128,1
666,True,1,1674122238,2022-10-21T09:56:07,NavigationStatus.Undefined,51.019598333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78784,19.0,0,u1h45xyddqq,7,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,4.4,u1h45x,-128,1
667,True,1,1674122238,2022-10-21T09:56:11,NavigationStatus.UnderWayUsingEngine,51.02007833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787726666666667,199.8,0,u1h45xymrzc,10,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
668,True,1,1674122238,2022-10-21T09:56:23,NavigationStatus.UnderWayUsingEngine,51.02003333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787711666666667,190.3,0,u1h45xymprw,22,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
669,True,1,1674122238,2022-10-21T09:56:30,NavigationStatus.Undefined,51.018805,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786925,200.70000000000002,0,u1h45xtyj4s,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45x,-128,1
670,True,1,1674122238,2022-10-21T09:56:35,NavigationStatus.UnderWayUsingEngine,51.01999333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787673333333333,195.70000000000002,0,u1h45xymn84,35,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45x,-128,1
671,True,1,1674122238,2022-10-21T09:56:50,NavigationStatus.Undefined,51.018766666666664,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786873333333333,200.20000000000002,0,u1h45xtvggm,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.6,u1h45x,-128,1
672,True,1,1674122238,2022-10-21T09:56:59,NavigationStatus.UnderWayUsingEngine,51.01992166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787613333333334,209.4,0,u1h45xykt4t,58,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.7,u1h45x,-128,1
673,True,1,1674122238,2022-10-21T09:57:13,NavigationStatus.UnderWayUsingEngine,51.01502166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784418333333333,25.8,0,u1h45xh049q,13,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
674,True,1,1674122238,2022-10-21T09:57:18,NavigationStatus.UnderWayUsingEngine,51.019868333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78756,215.70000000000002,0,u1h45xyk7bv,17,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.4,u1h45x,-128,1
675,True,1,1674122358,2022-10-21T09:57:30,NavigationStatus.Undefined,51.018645,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.78681,200.70000000000002,0,u1h45xtv4kw,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45x,-128,1
676,True,3,1674122358,2022-10-21T09:57:34,NavigationStatus.UnderWayUsingEngine,51.01503666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784425,21.5,0,u1h45xh04u5,34,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
677,True,1,1674122358,2022-10-21T09:57:41,NavigationStatus.UnderWayUsingEngine,51.019795,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787496666666667,220.60000000000002,0,u1h45xy7f7n,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45x,-128,1
678,True,1,1674122358,2022-10-21T09:57:59,NavigationStatus.Undefined,51.018535,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786755,204.5,0,u1h45xtu90j,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.9,u1h45x,-128,1
679,True,1,1674122358,2022-10-21T09:58:06,NavigationStatus.UnderWayUsingEngine,51.019725,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787438333333333,216.60000000000002,0,u1h45xy73n4,5,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.6,u1h45x,-128,1
680,True,1,1674122358,2022-10-21T09:58:09,NavigationStatus.Undefined,51.01849833333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.78672,205.8,0,u1h45xtu237,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.0,u1h45x,-128,1
681,True,1,1674122358,2022-10-21T09:58:12,NavigationStatus.UnderWayUsingEngine,51.019711666666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787426666666667,214.3,0,u1h45xy72gd,11,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
682,True,1,1674122358,2022-10-21T09:58:20,NavigationStatus.Undefined,51.018455,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786691666666667,205.8,0,u1h45xtsp9q,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.1,u1h45x,-128,1
683,True,1,1674122358,2022-10-21T09:58:30,NavigationStatus.Undefined,51.018415,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.78665,206.60000000000002,0,u1h45xtey9y,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.1,u1h45x,-128,1
684,True,1,1674122358,2022-10-21T09:58:50,NavigationStatus.Undefined,51.01833166666667,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786598333333333,205.3,0,u1h45xtemd2,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,0.9,u1h45x,-128,1
685,True,1,1674122358,2022-10-21T09:58:53,NavigationStatus.UnderWayUsingEngine,51.015143333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784471666666667,6.6000000000000005,0,u1h45xh0ezy,53,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45x,-128,1
686,True,1,1674122358,2022-10-21T09:59:03,NavigationStatus.UnderWayUsingEngine,51.01515,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78447,360.0,0,u1h45xh0gcj,2,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,0.2,u1h45x,-128,1
687,True,1,1674122358,2022-10-21T09:59:09,NavigationStatus.Undefined,51.01824166666667,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786538333333334,206.9,0,u1h45xtdu1e,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.1,u1h45x,-128,1
688,True,1,1674122478,2022-10-21T09:59:19,NavigationStatus.Undefined,51.01819166666667,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.7864933333333335,204.60000000000002,0,u1h45xtde04,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.3,u1h45x,-128,1
689,True,1,1674122478,2022-10-21T09:59:23,NavigationStatus.UnderWayUsingEngine,51.015118333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784425,210.60000000000002,0,u1h45xh0dg7,23,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,1.0,u1h45x,-128,1
690,True,1,1674122478,2022-10-21T09:59:30,NavigationStatus.Undefined,51.018125,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786456666666667,200.20000000000002,0,u1h45xtd45y,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,1.5,u1h45x,-128,1
691,True,1,1674122478,2022-10-21T09:59:41,NavigationStatus.UnderWayUsingEngine,51.01953833333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787295,210.8,0,u1h45xy4mer,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45x,-128,1
692,True,1,1674122478,2022-10-21T10:00:00,NavigationStatus.Undefined,51.01782333333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786323333333334,201.20000000000002,0,u1h45xt2r5e,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,3.2,u1h45x,-128,1
693,True,1,1674122478,2022-10-21T10:00:30,NavigationStatus.Undefined,51.017335,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.786016666666667,201.60000000000002,0,u1h45xmjxbw,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,4.1,u1h45x,-128,1
694,True,1,1674122478,2022-10-21T10:00:47,NavigationStatus.UnderWayUsingEngine,51.018915,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786921666666666,204.60000000000002,0,u1h45xtytp1,47,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45x,-128,1
695,True,1,1674122478,2022-10-21T10:01:11,NavigationStatus.UnderWayUsingEngine,51.02041333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78783,196.8,0,u1h45xyx6nq,10,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,2.6,u1h45x,-128,1
696,True,1,1674122478,2022-10-21T10:01:18,NavigationStatus.UnderWayUsingEngine,51.018295,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786545,202.20000000000002,0,u1h45xteh78,17,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,5.0,u1h45x,-128,1
697,True,1,1674122598,2022-10-21T10:01:20,NavigationStatus.UnderWayUsingEngine,51.020295,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787771666666667,197.9,0,u1h45xywbb7,20,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,2.7,u1h45x,-128,1
698,True,1,1674122598,2022-10-21T10:01:31,NavigationStatus.UnderWayUsingEngine,51.02017,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787698333333333,199.0,0,u1h45xyqp1h,30,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,2.8,u1h45x,-128,1
699,True,1,1674122598,2022-10-21T10:01:47,NavigationStatus.UnderWayUsingEngine,51.01770666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78612,206.0,0,u1h45xmrdmg,47,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,4.2,u1h45x,-128,1
700,True,1,1674122598,2022-10-21T10:01:49,NavigationStatus.Undefined,51.01589833333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.785053333333333,203.4,0,u1h45xht1s8,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,4.4,u1h45x,-128,1
701,True,1,1674122598,2022-10-21T10:01:59,NavigationStatus.UnderWayUsingEngine,51.01748666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786003333333333,198.3,0,u1h45xmnrsu,58,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,4.1,u1h45x,-128,1
702,True,1,1674122598,2022-10-21T10:02:00,NavigationStatus.Undefined,51.01569,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.784901666666666,204.9,0,u1h45xh7vvz,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,4.2,u1h45x,-128,1
703,True,1,1674122598,2022-10-21T10:02:11,NavigationStatus.UnderWayUsingEngine,51.019645,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787395,201.0,0,u1h45xy6bp4,10,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.2,u1h45x,-128,1
704,True,1,1674122598,2022-10-21T10:02:12,NavigationStatus.UnderWayUsingEngine,51.01725666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78585,208.9,0,u1h45xmjh1f,11,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.6,u1h45x,-128,1
705,True,1,1674122598,2022-10-21T10:02:30,NavigationStatus.UnderWayUsingEngine,51.01694333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78564,201.70000000000002,0,u1h45xkgppt,29,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,4.1,u1h45x,-128,1
706,True,1,1674122598,2022-10-21T10:02:38,NavigationStatus.Undefined,51.015051666666665,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.784395,207.20000000000002,0,u1h45xh04nv,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,3.7,u1h45x,-128,1
707,True,1,1674122598,2022-10-21T10:02:42,NavigationStatus.UnderWayUsingEngine,51.019198333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.787156666666666,201.60000000000002,0,u1h45xy06eb,40,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.6,u1h45x,-128,1
708,True,1,1674122598,2022-10-21T10:02:51,NavigationStatus.UnderWayUsingEngine,51.01903333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7870333333333335,201.5,0,u1h45xtzrth,50,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.7,u1h45x,-128,1
709,True,1,1674122598,2022-10-21T10:03:05,NavigationStatus.UnderWayUsingEngine,51.016376666666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.785266666666667,203.4,0,u1h45xhxymz,4,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.3,u1h45x,-128,1
710,True,1,1674122598,2022-10-21T10:03:11,NavigationStatus.UnderWayUsingEngine,51.01871666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786831666666667,201.20000000000002,0,u1h45xtvdfn,10,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.9,u1h45x,-128,1
711,True,1,1674122718,2022-10-21T10:03:20,NavigationStatus.UnderWayUsingEngine,51.018545,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786731666666666,201.60000000000002,0,u1h45xtu8d5,20,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.9,u1h45x,-128,1
712,True,1,1674122718,2022-10-21T10:03:23,NavigationStatus.UnderWayUsingEngine,51.01611833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.785085,204.10000000000002,0,u1h45xhw6m8,23,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.0,u1h45x,-128,1
713,True,1,1674122718,2022-10-21T10:03:30,NavigationStatus.UnderWayUsingEngine,51.016035,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.785035,201.10000000000002,0,u1h45xhtcn4,29,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.2,u1h45x,-128,1
714,True,1,1674122718,2022-10-21T10:03:42,NavigationStatus.UnderWayUsingEngine,51.018205,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.78652,202.3,0,u1h45xtdedw,40,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.9,u1h45x,-128,1
715,True,1,1674122718,2022-10-21T10:03:51,NavigationStatus.UnderWayUsingEngine,51.01802833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.786413333333333,202.20000000000002,0,u1h45xt991y,50,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,4.0,u1h45x,-128,1
716,True,1,1674122718,2022-10-21T10:03:54,NavigationStatus.UnderWayUsingEngine,51.01573666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784806666666666,207.9,0,u1h45xhk5y8,53,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,2.9,u1h45x,-128,1
717,True,1,1674122718,2022-10-21T10:03:59,NavigationStatus.UnderWayUsingEngine,51.015656666666665,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.784745,205.0,0,u1h45xh7drd,59,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.0,u1h45x,-128,1
